trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
10-P22,2,G00722,05:09:28,05:09:38,Sunter Kelapa Gading,0,0,,,1980.340868,0
10-P22,3,G00448,05:12:49,05:12:59,Sunter Kelapa Gading,0,0,,,2671.052098,0
10-P22,4,G00452,05:16:05,05:16:15,Sunter Kelapa Gading,0,0,,,3344.078586,0
10-P22,5,G00454,05:20:09,05:20:19,Sunter Kelapa Gading,0,0,,,4191.143470,0
10-P22,6,G00457,05:26:21,05:26:31,Sunter Kelapa Gading,0,0,,,5498.325177,0
10-P22,7,G00458,05:28:56,05:29:06,Sunter Kelapa Gading,0,0,,,6023.285150,0
10-P22,8,G00461,05:34:11,05:34:21,Sunter Kelapa Gading,0,0,,,7125.351492,0
10-P22,9,G00463,05:38:32,05:38:42,Sunter Kelapa Gading,0,0,,,8034.087279,0
10-P22,10,G00467,05:41:09,05:41:19,Sunter Kelapa Gading,0,0,,,8567.912316,0
10-P22,11,G00471,05:44:04,05:44:14,Sunter Kelapa Gading,0,0,,,9163.780621,0
10-P22,12,G00475,05:49:37,05:49:47,Sunter Kelapa Gading,0,0,,,10332.169830,0
10-P22,13,G00481,05:51:13,05:51:23,Sunter Kelapa Gading,0,0,,,10645.961010,0
10-P22,14,G00483,05:55:56,05:56:06,Sunter Kelapa Gading,0,0,,,11632.511150,0
10-P22,15,G00487,05:58:27,05:58:37,Sunter Kelapa Gading,0,0,,,12142.264580,0
10-P22,16,G00492,06:09:34,06:09:44,Sunter Kelapa Gading,0,0,,,14517.115810,0
10-P22,17,G00494,06:11:01,06:11:11,PGC,0,0,,,14795.682270,0
10-P22,18,G00489,06:22:13,06:22:23,PGC,0,0,,,17187.806300,0
10-P22,19,G00485,06:24:42,06:24:52,PGC,0,0,,,17691.450210,0
10-P22,20,G00479,06:29:23,06:29:33,PGC,0,0,,,18670.261580,0
10-P22,21,G00477,06:30:59,06:31:09,PGC,0,0,,,18982.019380,0
10-P22,22,G00473,06:36:32,06:36:42,PGC,0,0,,,20148.349970,0
10-P22,23,G00469,06:39:27,06:39:37,PGC,0,0,,,20746.968460,0
10-P22,24,G00465,06:42:05,06:42:15,PGC,0,0,,,21284.424830,0
10-P22,25,G00460,06:46:23,06:46:33,PGC,0,0,,,22181.754620,0
10-P22,26,G00459,06:51:42,06:51:52,PGC,0,0,,,23299.613600,0
10-P22,27,G00456,06:54:14,06:54:24,PGC,0,0,,,23813.121040,0
10-P22,28,G00455,07:00:23,07:00:33,PGC,0,0,,,25112.118230,0
10-P22,29,G00453,07:04:27,07:04:37,PGC,0,0,,,25960.062320,0
10-P22,30,G00451,07:07:52,07:08:02,PGC,0,0,,,26665.280300,0
10-P22,31,G00718,07:11:13,07:11:23,PGC,0,0,,,27357.634100,0
10-P22,32,G00335,07:15:33,07:15:43,PGC,0,0,,,28260.986330,0
10-P22,33,G00328,07:19:01,07:19:11,PGC,0,0,,,28970.202670,0
10-P23,0,G00328,05:00:00,05:00:10,Walikota Jakarta Utara,0,0,,,0.000000,0
10-P23,1,G00329,05:05:09,05:05:19,Walikota Jakarta Utara,0,0,,,1080.306104,0
10-P23,2,G00722,05:09:28,05:09:38,Walikota Jakarta Utara,0,0,,,1980.340868,0
10-P23,3,G00448,05:12:49,05:12:59,Walikota Jakarta Utara,0,0,,,2671.052098,0
10-P23,4,G00452,05:16:05,05:16:15,Walikota Jakarta Utara,0,0,,,3344.078586,0
10-P23,5,G00454,05:20:09,05:20:19,Walikota Jakarta Utara,0,0,,,4191.143470,0
10-P23,6,G00457,05:26:21,05:26:31,Walikota Jakarta Utara,0,0,,,5498.325177,0
10-P23,7,G00458,05:28:56,05:29:06,Walikota Jakarta Utara,0,0,,,6023.285150,0
10-P23,8,G00461,05:34:11,05:34:21,Walikota Jakarta Utara,0,0,,,7125.351492,0
10-P23,9,G00463,05:38:32,05:38:42,Walikota Jakarta Utara,0,0,,,8034.087279,0
10-P23,10,G00467,05:41:09,05:41:19,Walikota Jakarta Utara,0,0,,,8567.912316,0
10-P23,11,G00471,05:44:04,05:44:14,Walikota Jakarta Utara,0,0,,,9163.780621,0
10-P23,12,G00475,05:49:37,05:49:47,Walikota Jakarta Utara,0,0,,,10332.169830,0
10-P23,13,G00481,05:51:13,05:51:23,Walikota Jakarta Utara,0,0,,,10645.961010,0
10-P23,14,G00483,05:55:56,05:56:06,Walikota Jakarta Utara,0,0,,,11632.511150,0
10-P23,15,G00487,05:58:27,05:58:37,Walikota Jakarta Utara,0,0,,,12142.264580,0
10-P23,16,G00492,06:09:34,06:09:44,Walikota Jakarta Utara,0,0,,,14517.115810,0
10-P23,17,G00496,06:17:20,06:17:30,Walikota Jakarta Utara,0,0,,,16165.355170,0
10-P23,18,G00499,06:22:27,06:22:37,Walikota Jakarta Utara,0,0,,,17237.988760,0
10-P23,19,G00500,06:25:02,06:25:12,PGC,0,0,,,17764.885590,0
10-P23,20,G00497,06:30:08,06:30:18,PGC,0,0,,,18834.725050,0
10-P23,21,G00494,06:53:54,06:54:04,PGC,0,0,,,23946.877940,0
10-P23,22,G00489,07:05:06,07:05:16,PGC,0,0,,,26339.001970,0
10-P23,23,G00485,07:07:35,07:07:45,PGC,0,0,,,26842.645870,0
10-P23,24,G00479,07:12:16,07:12:26,PGC,0,0,,,27821.457250,0
10-P23,25,G00477,07:13:52,07:14:02,PGC,0,0,,,28133.215040,0
10-P23,26,G00473,07:19:25,07:19:35,PGC,0,0,,,29299.545630,0
10-P23,27,G00469,07:22:20,07:22:30,PGC,0,0,,,29898.164120,0
10-P23,28,G00465,07:24:58,07:25:08,PGC,0,0,,,30435.620490,0
10-P23,29,G00460,07:29:16,07:29:26,PGC,0,0,,,31332.950290,0
10-P23,30,G00459,07:34:35,07:34:45,PGC,0,0,,,32450.809270,0
10-P23,31,G00456,07:37:07,07:37:17,PGC,0,0,,,32964.316700,0
10-P23,32,G00455,07:43:16,07:43:26,PGC,0,0,,,34263.313900,0
10-P23,33,G00453,07:47:20,07:47:30,PGC,0,0,,,35111.257990,0
10-P23,34,G00451,07:50:45,07:50:55,PGC,0,0,,,35816.475970,0
10-P23,35,G00718,07:54:06,07:54:16,PGC,0,0,,,36508.829760,0
10-P23,36,G00335,07:58:26,07:58:36,PGC,0,0,,,37412.181990,0
10-P23,37,G00328,08:01:54,08:02:04,PGC,0,0,,,38118.539110,0
10-R01,0,G00511,05:00:00,05:00:10,PGC,0,0,,,0.000000,0
10-R01,1,G00509,05:05:26,05:05:36,PGC,0,0,,,1143.883788,0
10-R01,2,G00503,05:08:11,05:08:21,PGC,0,0,,,1705.661283,0
10-R01,3,G00500,05:10:39,05:10:49,PGC,0,0,,,2205.204491,0
10-R01,4,G00497,05:15:45,05:15:55,PGC,0,0,,,3274.309027,0
10-R01,5,G00494,05:23:32,05:23:42,PGC,0,0,,,4927.019257,0
10-R01,6,G00489,05:34:41,05:34:51,PGC,0,0,,,7308.571608,0
10-R01,7,G00485,05:37:11,05:37:21,PGC,0,0,,,7814.384260,0
10-R01,8,G00479,05:41:52,05:42:02,PGC,0,0,,,8793.828718,0
10-R01,9,G00477,05:43:28,05:43:38,PGC,0,0,,,9105.718598,0
10-R01,10,G00473,05:49:01,05:49:11,PGC,0,0,,,10272.623820,0
10-R01,11,G00469,05:51:56,05:52:06,PGC,0,0,,,10870.634550,0
10-R01,12,G00465,05:54:34,05:54:44,PGC,0,0,,,11407.529830,0
10-R01,13,G00460,05:58:53,05:59:03,PGC,0,0,,,12306.963820,0
10-R01,14,G00459,06:04:12,06:04:22,PGC,0,0,,,13423.151320,0
10-R01,15,G00456,06:06:44,06:06:54,PGC,0,0,,,13936.890340,0
10-R01,16,G00455,06:12:54,06:13:04,PGC,0,0,,,15236.577020,0
10-R01,17,G00453,06:16:59,06:17:09,PGC,0,0,,,16086.708700,0
10-R01,18,G00451,06:20:24,06:20:34,PGC,0,0,,,16792.023510,0
10-R01,19,G00718,06:23:45,06:23:55,PGC,0,0,,,17484.061820,0
10-R01,20,G00335,06:28:05,06:28:15,PGC,0,0,,,18388.519740,0
10-R01,21,G00328,06:31:33,06:31:43,PGC,0,0,,,19100.389040,0
10-R02,0,G00328,05:00:00,05:00:10,Tanjung Priok,0,0,,,0.000000,0
10-R02,1,G00329,05:05:09,05:05:19,Tanjung Priok,0,0,,,1079.968570,0
10-R02,2,G00722,05:09:28,05:09:38,Tanjung Priok,0,0,,,1979.722198,0
10-R02,3,G00448,05:12:49,05:12:59,Tanjung Priok,0,0,,,2669.935179,0
10-R02,4,G00452,05:16:05,05:16:15,Tanjung Priok,0,0,,,3342.751384,0
10-R02,5,G00454,05:20:08,05:20:18,Tanjung Priok,0,0,,,4184.707326,0
10-R02,6,G00457,05:26:21,05:26:31,Tanjung Priok,0,0,,,5497.079255,0
10-R02,7,G00458,05:28:57,05:29:07,Tanjung Priok,0,0,,,6024.644499,0
10-R02,8,G00461,05:34:12,05:34:22,Tanjung Priok,0,0,,,7126.740277,0
10-R02,9,G00463,05:38:32,05:38:42,Tanjung Priok,0,0,,,8031.518284,0
10-R02,10,G00467,05:41:10,05:41:20,Tanjung Priok,0,0,,,8568.233632,0
10-R02,11,G00471,05:44:05,05:44:15,Tanjung Priok,0,0,,,9167.216510,0
10-R02,12,G00475,05:49:38,05:49:48,Tanjung Priok,0,0,,,10335.255400,0
10-R02,13,G00481,05:51:14,05:51:24,Tanjung Priok,0,0,,,10648.943590,0
10-R02,14,G00483,05:55:55,05:56:05,Tanjung Priok,0,0,,,11630.420370,0
10-R02,15,G00487,05:58:26,05:58:36,Tanjung Priok,0,0,,,12140.542540,0
10-R02,16,G00492,06:09:33,06:09:43,Tanjung Priok,0,0,,,14513.662880,0
10-R02,17,G00496,06:17:22,06:17:32,Tanjung Priok,0,0,,,16172.051180,0
10-R02,18,G00499,06:22:30,06:22:40,Tanjung Priok,0,0,,,17248.875330,0
10-R02,19,G00505,06:25:05,06:25:15,Tanjung Priok,0,0,,,17772.468890,0
10-R02,20,G00507,06:27:38,06:27:48,Tanjung Priok,0,0,,,18290.384140,0
10-R02,21,G00511,06:35:06,06:35:16,Tanjung Priok,0,0,,,19874.116109,0
10A-L02,0,B03282P,05:00:00,05:00:10,Tanjung Priok,0,0,,,0.000000,0
10A-L02,1,B03283P,05:03:01,05:03:11,Tanjung Priok,0,0,,,617.391330,0
10A-L02,2,B05078P,05:04:48,05:04:58,Tanjung Priok,0,0,,,969.147805,0
10A-L02,3,B06039P,05:07:51,05:08:01,Tanjung Priok,0,0,,,1596.217243,0
10A-L02,4,B00136P,05:08:46,05:08:56,Tanjung Priok,0,0,,,1760.710745,0
10A-L02,5,B06790P,05:09:32,05:09:42,Tanjung Priok,0,0,,,1893.020730,0
10A-L02,6,B05158P,05:10:05,05:10:15,Tanjung Priok,0,0,,,1976.178153,0
10A-L02,7,B05038P,05:16:10,05:16:20,Tanjung Priok,0,0,,,3257.775038,0
10A-L02,8,B01855P,05:18:29,05:18:39,Tanjung Priok,0,0,,,3725.196098,0
10A-L02,9,B07449P,05:22:29,05:22:39,Tanjung Priok,0,0,,,4558.307555,0
10A-L02,10,B06245P,05:24:30,05:24:40,Tanjung Priok,0,0,,,4960.827080,0
10A-L02,11,B06246P,05:26:40,05:26:50,Tanjung Priok,0,0,,,5396.635074,0
10A-L02,12,B01858P,05:28:47,05:28:57,Tanjung Priok,0,0,,,5819.516323,0
10A-L02,13,B06234P,05:31:06,05:31:16,Tanjung Priok,0,0,,,6288.622616,0
10A-L02,14,B06235P,05:33:21,05:33:31,Tanjung Priok,0,0,,,6741.566774,0
10A-L02,15,B06162P,05:34:35,05:34:45,Tanjung Priok,0,0,,,6973.798276,0
10A-L02,16,B06163P,05:35:17,05:35:27,Tanjung Priok,0,0,,,7091.566162,0
10A-L02,17,B06257P,05:37:01,05:37:11,Tanjung Priok,0,0,,,7431.919147,0
10A-L02,18,B06164P,05:38:14,05:38:24,Tanjung Priok,0,0,,,7660.497768,0
10A-L02,19,B06258P,05:41:04,05:41:14,Tanjung Priok,0,0,,,8239.782063,0
10A-L02,20,B06165P,05:41:54,05:42:04,Tanjung Priok,0,0,,,8385.052809,0
10A-L02,21,B04964P,05:42:29,05:42:39,Tanjung Priok,0,0,,,8476.987100,0
10A-L02,22,B02761P,05:43:55,05:44:05,Tanjung Priok,0,0,,,8752.810017,0
10A-L02,23,B02253P,05:46:20,05:46:30,Tanjung Priok,0,0,,,9241.198341,0
10A-L02,24,B03211P,05:47:05,05:47:15,Tanjung Priok,0,0,,,9370.584942,0
10A-L02,25,B01325P,05:47:30,05:47:40,Tanjung Priok,0,0,,,9426.316472,0
10A-L02,26,B01324P,05:48:51,05:49:01,Tanjung Priok,0,0,,,9683.186188,0
10A-L02,27,B01327P,05:49:48,05:49:58,Tanjung Priok,0,0,,,9852.972983,0
10A-L02,28,B01326P,05:50:15,05:50:25,Tanjung Priok,0,0,,,9917.760708,0
10A-L02,29,B00338P,05:52:43,05:52:53,Tanjung Priok,0,0,,,10416.515000,0
10A-L02,30,B02949P,05:54:27,05:54:37,Tanjung Priok,0,0,,,10757.098210,0
10A-L02,31,B01056P,05:55:43,05:55:53,Tanjung Priok,0,0,,,10998.209160,0
10A-L02,32,B02993P,05:57:37,05:57:47,Tanjung Priok,0,0,,,11374.302250,0
10A-L02,33,B05728P,05:59:18,05:59:28,Tanjung Priok,0,0,,,11706.365610,0
10A-L02,34,B03236P,06:01:32,06:01:42,Rusun Marunda,0,0,,,12156.413040,0
10A-L02,35,B04231P,06:03:57,06:04:07,Rusun Marunda,0,0,,,12644.213700,0
10A-L02,36,B00339P,06:05:42,06:05:52,Rusun Marunda,0,0,,,12989.259370,0
10A-L02,37,B02953P,06:08:45,06:08:55,Rusun Marunda,0,0,,,13614.236980,0
10A-L02,38,B00717P,06:10:55,06:11:05,Rusun Marunda,0,0,,,14049.360450,0
10A-L02,39,B06160P,06:11:57,06:12:07,Rusun Marunda,0,0,,,14239.617750,0
10A-L02,40,B06237P,06:14:24,06:14:34,Rusun Marunda,0,0,,,14735.524690,0
10A-L02,41,B06238P,06:16:37,06:16:47,Rusun Marunda,0,0,,,15180.984770,0
10A-L02,42,B06240P,06:21:24,06:21:34,Rusun Marunda,0,0,,,16182.806330,0
10A-L02,43,B06161P,06:22:55,06:23:05,Rusun Marunda,0,0,,,16475.669950,0
10A-L02,44,B06199P,06:24:09,06:24:19,Rusun Marunda,0,0,,,16710.030810,0
10A-L02,45,B06200P,06:25:52,06:26:02,Rusun Marunda,0,0,,,17048.473850,0
10A-L02,46,B02170P,06:28:28,06:28:38,Rusun Marunda,0,0,,,17575.766950,0
10A-L02,47,B06248P,06:30:38,06:30:48,Rusun Marunda,0,0,,,18009.623400,0
10A-L02,48,B06249P,06:32:48,06:32:58,Rusun Marunda,0,0,,,18443.383140,0
10A-L02,49,B06250P,06:34:04,06:34:14,Rusun Marunda,0,0,,,18685.119650,0
10A-L02,50,B07450P,06:35:03,06:35:13,Rusun Marunda,0,0,,,18864.640250,0
10A-L02,51,B01854P,06:39:06,06:39:16,Rusun Marunda,0,0,,,19708.428320,0
10A-L02,52,B05039P,06:41:27,06:41:37,Rusun Marunda,0,0,,,20181.594290,0
10A-L02,53,B04697P,06:47:29,06:47:39,Rusun Marunda,0,0,,,21452.555810,0
10A-L02,54,B06789P,06:48:02,06:48:12,Rusun Marunda,0,0,,,21536.926880,0
10A-L02,55,B00137P,06:48:50,06:49:00,Rusun Marunda,0,0,,,21677.160750,0
10A-L02,56,B05530P,06:49:53,06:50:03,Rusun Marunda,0,0,,,21870.672860,0
10A-L02,57,B03265P,06:52:48,06:52:58,Rusun Marunda,0,0,,,22468.747480,0
10A-L02,58,B03284P,06:54:31,06:54:41,Rusun Marunda,0,0,,,22804.604540,0
10A-L02,59,B03282P,06:55:18,06:55:28,Rusun Marunda,0,0,,,22941.334900,0
10A-R01,0,B03282P,05:00:00,05:00:10,Tanjung Priok,0,0,,,0.000000,0
10A-R01,1,B03283P,05:03:00,05:03:10,Tanjung Priok,0,0,,,617.198431,0
10A-R01,2,B05078P,05:04:47,05:04:57,Tanjung Priok,0,0,,,968.939331,0
10A-R01,3,B06039P,05:07:50,05:08:00,Tanjung Priok,0,0,,,1595.922746,0
10A-R01,4,B00136P,05:08:45,05:08:55,Tanjung Priok,0,0,,,1760.457790,0
10A-R01,5,B06789P,05:09:32,05:09:42,Tanjung Priok,0,0,,,1896.931361,0
10A-R01,6,B05158P,05:10:04,05:10:14,Tanjung Priok,0,0,,,1976.791263,0
10A-R01,7,B05038P,05:16:09,05:16:19,Tanjung Priok,0,0,,,3258.388141,0
10A-R01,8,B01855P,05:18:28,05:18:38,Tanjung Priok,0,0,,,3725.809195,0
10A-R01,9,B07449P,05:22:28,05:22:38,Tanjung Priok,0,0,,,4559.163912,0
10A-R01,10,B06245P,05:24:29,05:24:39,Tanjung Priok,0,0,,,4961.683432,0
10A-R01,11,B06246P,05:26:39,05:26:49,Tanjung Priok,0,0,,,5397.491014,0
10A-R01,12,B01858P,05:28:46,05:28:56,Tanjung Priok,0,0,,,5820.522682,0
10A-R01,13,B06234P,05:31:05,05:31:15,Tanjung Priok,0,0,,,6289.629055,0
10A-R01,14,B06235P,05:33:20,05:33:30,Tanjung Priok,0,0,,,6742.573213,0
10A-R01,15,B06162P,05:34:34,05:34:44,Tanjung Priok,0,0,,,6974.804698,0
10A-R01,16,B06163P,05:35:16,05:35:26,Tanjung Priok,0,0,,,7092.572585,0
10A-R01,17,B06257P,05:37:00,05:37:10,Tanjung Priok,0,0,,,7432.925568,0
10A-R01,18,B06164P,05:38:13,05:38:23,Tanjung Priok,0,0,,,7661.504187,0
10A-R01,19,B06258P,05:41:03,05:41:13,Tanjung Priok,0,0,,,8240.790556,0
10A-R01,20,B06165P,05:41:53,05:42:03,Tanjung Priok,0,0,,,8386.061305,0
10A-R01,21,B04964P,05:42:28,05:42:38,Tanjung Priok,0,0,,,8477.995596,0
10A-R01,22,B02761P,05:43:54,05:44:04,Tanjung Priok,0,0,,,8753.818512,0
10A-R01,23,B02253P,05:46:19,05:46:29,Tanjung Priok,0,0,,,9242.206846,0
10A-R01,24,B03211P,05:47:04,05:47:14,Tanjung Priok,0,0,,,9371.593478,0
10A-R01,25,B01325P,05:47:29,05:47:39,Tanjung Priok,0,0,,,9427.262772,0
10A-R01,26,B01324P,05:48:50,05:49:00,Tanjung Priok,0,0,,,9684.118625,0
10A-R01,27,B01327P,05:49:47,05:49:57,Tanjung Priok,0,0,,,9853.905427,0
10A-R01,28,B01326P,05:50:14,05:50:24,Tanjung Priok,0,0,,,9918.693152,0
10A-R01,29,B00338P,05:52:42,05:52:52,Tanjung Priok,0,0,,,10417.499800,0
10A-R01,30,B02949P,05:54:26,05:54:36,Tanjung Priok,0,0,,,10758.083070,0
10A-R01,31,B01056P,05:55:42,05:55:52,Tanjung Priok,0,0,,,10999.194050,0
10A-R01,32,B02993P,05:57:36,05:57:46,Tanjung Priok,0,0,,,11375.287210,0
10A-R01,33,B05728P,05:59:17,05:59:27,Tanjung Priok,0,0,,,11707.350498,0
10B-L01,0,B03270P,05:00:00,05:00:10,Halim,0,0,,,0.000000,0
10B-L01,1,B05785P,05:02:10,05:02:20,Halim,0,0,,,436.594815,0
10B-L01,2,B05536P,05:03:36,05:03:46,Halim,0,0,,,711.526727,0
10B-L01,3,B02723P,05:07:56,05:08:06,Halim,0,0,,,1615.645131,0
10B-L01,4,B06573P,05:11:58,05:12:08,Halim,0,0,,,2455.078061,0
10B-L01,5,B00264P,05:13:13,05:13:23,Halim,0,0,,,2693.198036,0
10B-L01,6,B00265P,05:17:07,05:17:17,Rusun Cipinang Besar Selatan,0,0,,,3503.880187,0
10B-L01,7,B05535P,05:18:10,05:18:20,Rusun Cipinang Besar Selatan,0,0,,,3697.023244,0
10B-L01,8,B05784P,05:19:43,05:19:53,Rusun Cipinang Besar Selatan,0,0,,,3996.807376,0
10B-L01,9,B03270P,05:22:44,05:22:54,Rusun Cipinang Besar Selatan,0,0,,,4616.956061,0
10B-R01,0,B03270P,05:00:00,05:00:10,Halim,0,0,,,0.000000,0
10B-R01,1,B05785P,05:02:10,05:02:20,Halim,0,0,,,434.792938,0
10B-R01,2,B05536P,05:03:36,05:03:46,Halim,0,0,,,709.724851,0
10B-R01,3,B02723P,05:07:55,05:08:05,Halim,0,0,,,1610.148213,0
10B-R02,0,B02723P,05:00:00,05:00:10,Rusun Cipinang Besar Selatan,0,0,,,0.000000,0
10B-R02,1,B06573P,05:04:02,05:04:12,Rusun Cipinang Besar Selatan,0,0,,,840.603408,0
10B-R02,2,B00264P,05:05:18,05:05:28,Rusun Cipinang Besar Selatan,0,0,,,1080.213148,0
10B-R02,3,B00265P,05:09:15,05:09:25,Rusun Cipinang Besar Selatan,0,0,,,1900.590078,0
10B-R02,4,B05535P,05:10:17,05:10:27,Rusun Cipinang Besar Selatan,0,0,,,2090.530465,0
10B-R02,5,B05784P,05:11:50,05:12:00,Rusun Cipinang Besar Selatan,0,0,,,2390.314597,0
10B-R02,6,B03270P,05:13:49,05:13:59,Rusun Cipinang Besar Selatan,0,0,,,2786.993421,0
10D-R01,0,G00755,05:00:00,05:00:10,Kampung Rambutan,0,0,,,0.000000,0
10D-R01,1,G00509,05:05:32,05:05:42,Kampung Rambutan,0,0,,,1165.100359,0
10D-R01,2,G00503,05:08:18,05:08:28,Kampung Rambutan,0,0,,,1728.435300,0
10D-R01,3,G00500,05:10:46,05:10:56,Kampung Rambutan,0,0,,,2227.823829,0
10D-R01,4,G00497,05:15:52,05:16:02,Kampung Rambutan,0,0,,,3297.486141,0
10D-R01,5,G00494,05:23:38,05:23:48,Kampung Rambutan,0,0,,,4945.064451,0
10D-R01,6,G00489,05:34:48,05:34:58,Kampung Rambutan,0,0,,,7331.199657,0
10D-R01,7,G00485,05:37:18,05:37:28,Kampung Rambutan,0,0,,,7836.854271,0
10D-R01,8,G00479,05:41:59,05:42:09,Kampung Rambutan,0,0,,,8815.957059,0
10D-R01,9,G00477,05:43:35,05:43:45,Kampung Rambutan,0,0,,,9128.285080,0
10D-R01,10,G00473,05:49:08,05:49:18,Kampung Rambutan,0,0,,,10294.825710,0
10D-R01,11,G00469,05:52:03,05:52:13,Kampung Rambutan,0,0,,,10892.649590,0
10D-R01,12,G00465,05:54:41,05:54:51,Kampung Rambutan,0,0,,,11429.377130,0
10D-R01,13,G00318,06:47:33,06:47:43,Kampung Rambutan,0,0,,,22844.794900,0
10D-R01,14,G00316,06:52:17,06:52:27,Kampung Rambutan,0,0,,,23834.828210,0
10D-R01,15,G00314,06:55:07,06:55:17,Kampung Rambutan,0,0,,,24415.649390,0
10D-R01,16,G00313,06:59:41,06:59:51,Kampung Rambutan,0,0,,,25370.255530,0
10D-R01,17,G00308,07:13:51,07:14:01,Kampung Rambutan,0,0,,,28404.370240,0
10D-R02,0,G00308,05:00:00,05:00:10,Tanjung Priok,0,0,,,0.000000,0
10D-R02,1,G00312,05:05:21,05:05:31,Tanjung Priok,0,0,,,1125.820472,0
10D-R02,2,G00315,05:10:10,05:10:20,Tanjung Priok,0,0,,,2134.329808,0
10D-R02,3,G00317,05:13:24,05:13:34,Tanjung Priok,0,0,,,2800.148264,0
10D-R02,4,G00319,05:18:06,05:18:16,Tanjung Priok,0,0,,,3784.983608,0
10D-R02,5,G00463,06:10:51,06:11:01,Tanjung Priok,0,0,,,15174.790540,0
10D-R02,6,G00467,06:13:29,06:13:39,Kampung Rambutan,0,0,,,15710.153360,0
10D-R02,7,G00471,06:16:24,06:16:34,Kampung Rambutan,0,0,,,16307.357120,0
10D-R02,8,G00475,06:21:57,06:22:07,Kampung Rambutan,0,0,,,17475.628650,0
10D-R02,9,G00481,06:23:33,06:23:43,Kampung Rambutan,0,0,,,17789.693890,0
10D-R02,10,G00483,06:28:15,06:28:25,Kampung Rambutan,0,0,,,18773.316390,0
10D-R02,11,G00487,06:30:45,06:30:55,Kampung Rambutan,0,0,,,19280.977230,0
10D-R02,12,G00492,06:41:52,06:42:02,Kampung Rambutan,0,0,,,21654.718980,0
10D-R02,13,G00496,06:49:41,06:49:51,Kampung Rambutan,0,0,,,23312.283880,0
10D-R02,14,G00499,06:54:49,06:54:59,Kampung Rambutan,0,0,,,24388.259210,0
10D-R02,15,G00505,06:57:23,06:57:33,Kampung Rambutan,0,0,,,24909.130480,0
10D-R02,16,G00507,06:59:56,07:00:06,Kampung Rambutan,0,0,,,25427.044600,0
10D-R02,17,G00755,07:07:21,07:07:31,Kampung Rambutan,0,0,,,26999.611288,0
10H-L04,0,G00511,05:00:00,05:00:10,Bundaran Senayan,0,0,,,0.000000,0
10H-L04,1,G00240,05:31:44,05:31:54,Bundaran Senayan,0,0,,,6839.780036,0
10H-L04,2,G00238,05:33:32,05:33:42,Bundaran Senayan,0,0,,,7195.848354,0
10H-L04,3,G00236,05:38:54,05:39:04,Bundaran Senayan,0,0,,,8323.123015,0
10H-L04,4,G00234,05:47:16,05:47:26,Bundaran Senayan,0,0,,,10102.066560,0
10H-L04,5,G00120,05:54:51,05:55:01,Bundaran Senayan,0,0,,,11710.800530,0
10H-L04,6,G00122,05:56:24,05:56:34,Bundaran Senayan,0,0,,,12010.918430,0
10H-L04,7,G00166,06:02:43,06:02:53,Bundaran Senayan,0,0,,,13345.891810,0
10H-L04,8,G00400,06:06:26,06:06:36,Bundaran Senayan,0,0,,,14115.724020,0
10H-L04,9,G00398,06:12:25,06:12:35,Bundaran Senayan,0,0,,,15377.829520,0
10H-L04,10,G00437,06:18:01,06:18:11,Bundaran Senayan,0,0,,,16555.906560,0
10H-L04,11,G00434,06:20:34,06:20:44,Bundaran Senayan,0,0,,,17073.333500,0
10H-L04,12,G00723,06:27:09,06:27:19,Bundaran Senayan,0,0,,,18466.769670,0
10H-L04,13,G00080,06:35:12,06:35:22,Bundaran Senayan,0,0,,,20175.101050,0
10H-L04,14,G00014,06:44:27,06:44:37,Bundaran Senayan,0,0,,,22143.352370,0
10H-L04,15,G00694,06:47:43,06:47:53,Bundaran Senayan,0,0,,,22816.613670,0
10H-L04,16,G00695,06:50:22,06:50:32,Bundaran Senayan,0,0,,,23356.270020,0
10H-L04,17,G00015,06:53:38,06:53:48,Tanjung Priok,0,0,,,24031.077610,0
10H-L04,18,G00077,07:00:43,07:00:53,Tanjung Priok,0,0,,,25530.840610,0
10H-L04,19,G00725,07:08:26,07:08:36,Tanjung Priok,0,0,,,27167.279080,0
10H-L04,20,G00433,07:15:10,07:15:20,Tanjung Priok,0,0,,,28590.186700,0
10H-L04,21,G00436,07:18:06,07:18:16,Tanjung Priok,0,0,,,29192.701240,0
10H-L04,22,G00397,07:23:41,07:23:51,Tanjung Priok,0,0,,,30368.682600,0
10H-L04,23,G00399,07:29:42,07:29:52,Tanjung Priok,0,0,,,31637.412820,0
10H-L04,24,G00163,07:33:25,07:33:35,Tanjung Priok,0,0,,,32407.718780,0
10H-L04,25,G00121,07:39:53,07:40:03,Tanjung Priok,0,0,,,33772.617030,0
10H-L04,26,G00116,07:41:23,07:41:33,Tanjung Priok,0,0,,,34064.908840,0
10H-L04,27,G00233,07:46:44,07:46:54,Tanjung Priok,0,0,,,35187.919620,0
10H-L04,28,G00235,07:55:07,07:55:17,Tanjung Priok,0,0,,,36969.501320,0
10H-L04,29,G00237,08:00:28,08:00:38,Tanjung Priok,0,0,,,38093.552000,0
10H-L04,30,G00239,08:02:16,08:02:26,Tanjung Priok,0,0,,,38448.402060,0
10H-L04,31,G00511,08:33:53,08:34:03,Tanjung Priok,0,0,,,45263.818140,0
10H-L05,0,G00511,05:00:00,05:00:10,Petamburan,0,0,,,0.000000,0
